,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Monthly_average_purchase,Monthly_cash_advance,Limit_usage,Pay_Min_Pay,segment
7567,2966.412112,1.0,1473.26,0.0,1473.26,979.388828,1.0,0.0,1.0,0.166667,2,20.0,3500.0,1464.911757,1562.426492,0.0,12,122.77166666666666,81.61573566666667,0.8475463177142857,0.937587633402724,0
7568,1910.793773,1.0,2754.09,40.0,2714.09,0.0,1.0,0.083333,1.0,0.0,0,116.51000000000022,5000.0,613.246821,688.900224,0.0,12,229.50750000000002,0.0,0.38215875460000004,0.8901823509931098,1
7569,1175.065336,1.0,2707.46,2468.96,238.5,323.014918,0.75,0.666667,0.333333,0.166667,2,29.0,1700.0,2288.300302,708.708009,0.083333,12,225.62166666666667,26.917909833333336,0.6912149035294117,3.228833698703129,1
7570,378.320894,1.0,315.02,0.0,315.02,0.0,1.0,0.0,1.0,0.0,0,20.0,1500.0,206.090316,202.391607,0.0,12,26.251666666666665,0.0,0.25221392933333336,1.0182750117696333,0
7571,1492.4431880000002,1.0,1777.27,0.0,1777.27,0.0,0.916667,0.0,0.833333,0.0,0,19.0,5000.0,1969.4128660000001,344.759419,0.0,12,148.10583333333332,0.0,0.29848863760000005,5.7124265718756195,0
7572,434.39321900000004,1.0,343.5,343.5,0.0,949.910781,0.166667,0.166667,0.0,0.166667,5,2.0,1700.0,504.635307,168.986753,0.0,12,28.625,79.15923175,0.25552542294117647,2.986241809143466,0
7573,11.673388000000001,0.272727,76.0,76.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1.0,4000.0,447.312571,84.678373,0.0,12,6.333333333333333,0.0,0.0029183470000000004,5.282488965629985,0
7574,1.063114,0.090909,20.74,0.0,20.74,0.0,0.166667,0.0,0.166667,0.0,0,2.0,1500.0,168.489938,98.85985500000001,0.0,12,1.7283333333333333,0.0,0.0007087426666666666,1.7043312272711706,0
7575,12.169653,1.0,187.32,0.0,187.32,0.0,1.0,0.0,1.0,0.0,0,12.0,2000.0,182.88536100000002,162.175616,1.0,12,15.61,0.0,0.0060848265,1.1276994995351215,0
7576,738.0674309999999,1.0,752.97,752.97,0.0,0.0,0.666667,0.666667,0.0,0.0,0,11.0,2500.0,1393.051729,282.663936,0.0,12,62.7475,0.0,0.29522697239999995,4.928296650478964,0
7577,77.28545799999999,1.0,495.0,0.0,495.0,0.0,1.0,0.0,0.916667,0.0,0,12.0,1500.0,416.913773,206.712535,0.181818,12,41.25,0.0,0.05152363866666666,2.0168770752097833,0
7578,1434.836893,1.0,413.16,413.16,0.0,3005.365682,0.416667,0.416667,0.0,0.166667,6,10.0,3500.0,3716.5426,330.705914,0.083333,12,34.43,250.44714016666668,0.40995339799999997,11.238210272828686,0
7579,1247.905033,1.0,553.67,0.0,553.67,0.0,0.916667,0.0,0.916667,0.0,0,11.0,1200.0,1927.232575,1247.614497,0.083333,12,46.13916666666666,0.0,1.0399208608333332,1.5447340341381108,0
7580,88.35088,1.0,697.91,477.91,220.0,0.0,1.0,1.0,0.416667,0.0,0,31.0,5000.0,646.026876,173.2831,0.25,12,58.159166666666664,0.0,0.017670176,3.728158579803801,0
7581,252.17475299999998,1.0,411.01,411.01,0.0,0.0,0.833333,0.833333,0.0,0.0,0,28.0,1000.0,459.46728499999995,188.12140300000002,0.0,12,34.25083333333333,0.0,0.252174753,2.4423977159047654,0
7582,1516.44717,1.0,0.0,0.0,0.0,2817.911587,0.0,0.0,0.0,0.14285699999999998,1,0.0,6000.0,4161.937341,297.615348,0.28571399999999997,7,0.0,234.82596558333333,0.252741195,13.984283300470109,2
7583,3374.6612200000004,1.0,0.0,0.0,0.0,1154.99477,0.0,0.0,0.0,0.333333,7,0.0,4000.0,913.2211460000001,1284.060029,0.0,12,0.0,96.24956416666667,0.8436653050000001,0.7111981724960307,0
7584,1865.0089289999999,1.0,0.0,0.0,0.0,2087.392116,0.0,0.0,0.0,0.25,3,0.0,2500.0,2709.693363,460.334824,0.083333,12,0.0,173.949343,0.7460035716,5.886353197124187,0
7585,2413.719637,1.0,0.0,0.0,0.0,905.7091929999999,0.0,0.0,0.0,0.083333,5,0.0,2500.0,626.8916849999999,770.717959,0.0,12,0.0,75.47576608333333,0.9654878548000001,0.81338663213893,0
7586,411.27629,1.0,1524.65,1153.52,371.13,0.0,1.0,0.583333,1.0,0.0,0,51.0,900.0,626.104114,236.645745,0.083333,12,127.05416666666667,0.0,0.4569736555555556,2.6457442283612576,1
7587,97.281118,0.818182,3091.75,1456.8,1634.95,0.0,1.0,0.416667,1.0,0.0,0,48.0,3000.0,3424.0579880000005,136.71723,0.636364,12,257.6458333333333,0.0,0.03242703933333334,25.044816867632562,1
7588,568.222966,1.0,140.03,140.03,0.0,0.0,0.083333,0.083333,0.0,0.0,0,4.0,1200.0,203.362743,203.599221,0.0,12,11.669166666666667,0.0,0.47351913833333337,0.9988385122554079,0
7589,2773.411911,1.0,418.68,0.0,418.68,2260.0761390000002,1.0,0.0,1.0,0.666667,14,31.0,3000.0,2027.4421399999999,1938.332752,0.0,12,34.89,188.33967825000002,0.9244706370000001,1.0459721830052429,3
7590,294.720216,1.0,1880.0,0.0,1880.0,0.0,1.0,0.0,0.833333,0.0,0,6.0,1000.0,1479.018473,87.23242900000001,1.0,6,156.66666666666666,0.0,0.294720216,16.95491561974045,2
7591,1619.001848,0.363636,0.0,0.0,0.0,4892.793928,0.0,0.0,0.0,0.181818,3,0.0,5000.0,368.653175,403.883591,0.0,11,0.0,407.7328273333333,0.3238003696,0.9127708657022413,3
7592,197.159684,1.0,0.0,0.0,0.0,351.023706,0.0,0.0,0.0,0.25,2,0.0,1000.0,373.550284,107.03761599999999,0.0,8,0.0,29.2519755,0.197159684,3.4898972712546215,2
7593,954.617658,1.0,0.0,0.0,0.0,808.545456,0.0,0.0,0.0,0.333333,4,0.0,2000.0,228.63531899999998,398.358635,0.0,12,0.0,67.378788,0.477308829,0.5739434241208302,0
7594,44.935526,1.0,401.06,0.0,401.06,0.0,0.916667,0.0,0.916667,0.0,0,11.0,1000.0,441.43842300000006,181.013795,0.4,12,33.42166666666667,0.0,0.044935526,2.4387004482172205,0
7595,28.497217,1.0,258.91,0.0,258.91,0.0,1.0,0.0,1.0,0.0,0,21.0,5000.0,247.067092,162.594517,0.75,12,21.575833333333335,0.0,0.0056994433999999995,1.519529050293867,0
7596,7114.235620999999,1.0,1072.24,1000.0,72.24,2088.2130859999997,0.666667,0.083333,0.583333,0.25,7,9.0,10000.0,1837.7509489999998,2449.812844,0.0,12,89.35333333333334,174.01775716666666,0.7114235620999999,0.7501597330183642,3
7597,1007.440908,1.0,430.54,0.0,430.54,687.666124,1.0,0.0,1.0,0.166667,2,21.0,4000.0,1526.508633,286.221253,0.0,12,35.87833333333334,57.30551033333333,0.251860227,5.333316855404864,0
7598,2471.904646,1.0,1590.58,1590.58,0.0,283.730479,0.583333,0.583333,0.0,0.166667,2,35.0,6500.0,813.995856,622.0388690000001,0.0,12,132.54833333333332,23.644206583333332,0.38029302246153845,1.3085932351921885,0
7599,733.100601,0.714286,0.0,0.0,0.0,1588.05231,0.0,0.0,0.0,0.428571,4,0.0,1500.0,582.050862,200.248315,0.0,7,0.0,132.3376925,0.488733734,2.906645491623738,2
7600,1159.6190470000001,0.909091,0.0,0.0,0.0,73.699863,0.0,0.0,0.0,0.090909,1,0.0,1200.0,192.970203,391.470419,0.0,11,0.0,6.1416552499999995,0.9663492058333335,0.49293686989922986,0
7601,1818.9334350000001,1.0,0.0,0.0,0.0,1566.811923,0.0,0.0,0.0,0.333333,11,0.0,2000.0,805.588424,2754.62376,0.0,12,0.0,130.56766025,0.9094667175000001,0.2924495300222053,3
7602,90.582466,1.0,809.79,0.0,809.79,0.0,1.0,0.0,1.0,0.0,0,44.0,2700.0,766.101615,175.058479,0.916667,12,67.4825,0.0,0.03354906148148148,4.376261117863363,0
7603,1819.444477,1.0,0.0,0.0,0.0,197.334971,0.0,0.0,0.0,0.333333,4,0.0,2500.0,572.900672,469.77426900000006,0.0,12,0.0,16.444580916666666,0.7277777908,1.2195233110990162,0
7604,28.832982,0.9,266.58,0.0,266.58,0.0,0.9,0.0,0.8,0.0,0,18.0,1500.0,223.91876200000002,138.84966200000002,0.75,10,22.215,0.0,0.019221988000000002,1.612670558751522,0
7605,7.833571000000001,0.181818,92.24,0.0,92.24,0.0,0.166667,0.0,0.166667,0.0,0,2.0,1500.0,484.14452,83.689672,0.5,12,7.6866666666666665,0.0,0.005222380666666668,5.7849972216404435,0
7606,433.07533099999995,1.0,750.0,0.0,750.0,0.0,1.0,0.0,0.916667,0.0,0,12.0,1500.0,719.974026,195.907231,0.0,12,62.5,0.0,0.2887168873333333,3.6750763222211025,0
7607,45.82108,0.181818,632.0,0.0,632.0,0.0,0.166667,0.0,0.166667,0.0,0,2.0,4000.0,3746.417043,119.28591499999999,1.0,12,52.666666666666664,0.0,0.01145527,31.40703613666375,0
7608,2724.169852,1.0,49.0,49.0,0.0,189.855977,0.083333,0.083333,0.0,0.083333,1,1.0,3000.0,558.687221,1164.897621,0.0,12,4.083333333333333,15.821331416666666,0.9080566173333333,0.4796019932810902,0
7609,83.030075,1.0,2298.89,567.55,1731.34,0.0,0.916667,0.166667,0.833333,0.0,0,22.0,1000.0,2034.5899170000002,166.237338,1.0,12,191.57416666666666,0.0,0.083030075,12.239066995887532,0
7610,1008.494418,1.0,639.7,0.0,639.7,0.0,1.0,0.0,1.0,0.0,0,32.0,1000.0,862.819773,1027.530687,0.0,12,53.30833333333334,0.0,1.008494418,0.8397021947043808,0
7611,1688.247199,1.0,1937.64,928.18,1009.46,967.811335,0.818182,0.454545,0.545455,0.454545,16,22.0,2500.0,745.063871,963.5175519999999,0.0,11,161.47,80.65094458333333,0.6752988796,0.7732748297666715,3
7612,608.300379,1.0,0.0,0.0,0.0,27.107553000000003,0.0,0.0,0.0,0.083333,1,0.0,1700.0,204.95056499999998,214.137194,0.0,12,0.0,2.2589627500000002,0.35782375235294117,0.9570993304413992,0
7613,211.865308,0.909091,2505.3,0.0,2505.3,0.0,0.833333,0.0,0.833333,0.0,0,20.0,3800.0,2944.674292,149.123712,1.0,12,208.775,0.0,0.055754028421052634,19.7465195340631,0
7614,454.181676,1.0,1361.65,1361.65,0.0,0.0,0.25,0.25,0.0,0.0,0,9.0,4000.0,1643.948056,152.368392,0.166667,12,113.47083333333335,0.0,0.113545419,10.789298452398185,0
7615,2646.022772,1.0,1541.13,487.0,1054.13,1234.504809,0.916667,0.25,0.833333,0.333333,6,17.0,4000.0,600.203047,575.913224,0.0,12,128.4275,102.87540075,0.661505693,1.0421761855567324,0
7616,332.697638,1.0,1080.0,555.0,525.0,0.0,0.5,0.083333,0.333333,0.0,0,6.0,2000.0,603.181053,99.565218,0.0,12,90.0,0.0,0.16634881899999998,6.058150276937073,0
7617,489.48858600000005,1.0,215.0,70.0,145.0,732.6545179999999,0.333333,0.166667,0.083333,0.416667,10,5.0,700.0,881.801225,316.53488799999997,0.090909,12,17.916666666666668,61.05454316666666,0.6992694085714286,2.7857947367874347,3
7618,312.197634,0.181818,0.0,0.0,0.0,5104.121725999999,0.0,0.0,0.0,0.181818,8,0.0,8000.0,0.0,864.2065423050814,0.0,11,0.0,425.3434771666666,0.03902470425,0.0,3
7619,205.421413,1.0,1174.98,0.0,1174.98,0.0,1.0,0.0,0.833333,0.0,0,6.0,1000.0,989.875292,78.504927,0.5,6,97.915,0.0,0.205421413,12.609084930427361,2
7620,3300.406797,1.0,459.0,170.0,289.0,3895.3917229999997,0.666667,0.25,0.416667,0.416667,13,9.0,5000.0,1585.23765,904.654686,0.0,12,38.25,324.6159769166666,0.6600813594,1.752312428744773,3
7621,5471.186593,0.777778,0.0,0.0,0.0,8411.998221,0.0,0.0,0.0,0.555556,10,0.0,9000.0,1281.454609,1401.967646,0.0,9,0.0,700.99985175,0.6079096214444445,0.9140400726480102,3
7622,685.063917,1.0,0.0,0.0,0.0,110.79548799999999,0.0,0.0,0.0,0.25,4,0.0,700.0,308.035273,334.27486400000004,0.0,12,0.0,9.232957333333333,0.9786627385714285,0.9215029491418774,0
7623,467.439275,1.0,0.0,0.0,0.0,938.573177,0.0,0.0,0.0,0.333333,6,0.0,800.0,581.994796,214.39984700000002,0.0,12,0.0,78.21443141666667,0.58429909375,2.7145299035591193,0
7624,722.404832,0.909091,0.0,0.0,0.0,1356.687002,0.0,0.0,0.0,0.333333,5,0.0,1500.0,215.85786800000002,273.52542,0.0,12,0.0,113.05725016666666,0.4816032213333334,0.7891693137698135,0
7625,16.976117000000002,0.454545,424.99,0.0,424.99,0.0,0.583333,0.0,0.5,0.0,0,7.0,5000.0,603.395705,77.55328100000001,0.5,12,35.41583333333333,0.0,0.0033952234000000003,7.780402030959849,0
7626,275.240429,0.909091,0.0,0.0,0.0,610.08928,0.0,0.0,0.0,0.25,5,0.0,700.0,1186.2376359999998,189.618452,0.090909,12,0.0,50.84077333333334,0.39320061285714286,6.255918785794116,0
7627,666.247487,1.0,511.34,103.0,408.34,100.749379,0.833333,0.083333,0.833333,0.166667,4,12.0,700.0,1145.870591,768.267252,0.0,12,42.611666666666665,8.395781583333333,0.9517821242857143,1.4914999800095607,0
7628,20.594739,1.0,320.64,0.0,320.64,0.0,1.0,0.0,1.0,0.0,0,12.0,4000.0,273.840392,168.037964,0.416667,12,26.72,0.0,0.00514868475,1.6296340748332325,0
7629,300.012533,1.0,3286.41,2689.44,596.97,0.0,1.0,1.0,0.5,0.0,0,53.0,1400.0,3035.03764,210.56759300000002,0.545455,12,273.8675,0.0,0.21429466642857145,14.413602761750711,1
7630,45.905485999999996,1.0,398.4,0.0,398.4,0.0,1.0,0.0,1.0,0.0,0,12.0,4000.0,403.594309,171.92066,0.916667,12,33.199999999999996,0.0,0.011476371499999999,2.3475614216464735,0
7631,3377.6329159999996,1.0,0.0,0.0,0.0,1241.559904,0.0,0.0,0.0,0.083333,2,0.0,5000.0,1028.191288,724.601528,0.0,12,0.0,103.46332533333333,0.6755265831999999,1.4189747720211818,0
7632,25.407311,1.0,504.96,0.0,504.96,0.0,1.0,0.0,1.0,0.0,0,48.0,3000.0,464.099225,166.39765,0.916667,12,42.08,0.0,0.008469103666666667,2.789097231841916,0
7633,504.127471,0.909091,0.0,0.0,0.0,18.042768,0.0,0.0,0.0,0.083333,1,0.0,1200.0,1383.846999,376.80756,0.1,12,0.0,1.503564,0.42010622583333335,3.672556354761035,0
7634,2270.6239809999997,1.0,1200.0,1200.0,0.0,2629.671395,0.083333,0.083333,0.0,0.333333,9,1.0,3000.0,967.527752,1172.0218029999999,0.0,12,100.0,219.13928291666664,0.7568746603333333,0.8255202672198071,3
7635,2230.689402,1.0,0.0,0.0,0.0,2393.4643260000003,0.0,0.0,0.0,0.166667,4,0.0,2500.0,458.73255,467.263413,0.0,12,0.0,199.4553605,0.8922757608,0.9817429253764407,0
7636,30.217276000000002,0.636364,332.5,0.0,332.5,0.0,0.583333,0.0,0.5,0.0,0,8.0,3000.0,262.580865,86.81331800000001,0.416667,12,27.708333333333332,0.0,0.010072425333333334,3.0246610894425205,0
7637,2741.0242559999997,1.0,0.0,0.0,0.0,36.741165,0.0,0.0,0.0,0.083333,2,0.0,3000.0,542.317437,4738.9712469999995,0.0,12,0.0,3.0617637500000003,0.9136747519999999,0.1144377985714333,0
7638,124.58001000000002,0.818182,1302.02,0.0,1302.02,0.0,0.75,0.0,0.75,0.0,0,9.0,3000.0,1737.687605,162.034789,0.555556,12,108.50166666666667,0.0,0.04152667000000001,10.724163716472024,0
7639,1.6952939999999999,0.090909,9.87,0.0,9.87,0.0,0.083333,0.0,0.083333,0.0,0,1.0,5000.0,151.732627,98.617471,0.5,12,0.8224999999999999,0.0,0.0003390588,1.5385978312098474,0
7640,349.78809900000005,1.0,400.6,400.6,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6.0,500.0,308.109946,170.326506,0.0,12,33.38333333333333,0.0,0.699576198,1.8089371597865103,0
7641,16.388956,0.272727,68.88,0.0,68.88,0.0,0.166667,0.0,0.166667,0.0,0,2.0,3000.0,639.609691,129.312379,0.0,12,5.739999999999999,0.0,0.005462985333333333,4.946237134806715,0
7642,1551.842759,1.0,0.0,0.0,0.0,681.2559,0.0,0.0,0.0,0.083333,2,0.0,1800.0,522.486041,596.988355,0.0,12,0.0,56.771325,0.862134866111111,0.8752030699158279,0
7643,0.407093,0.090909,49.0,49.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1.0,3000.0,0.0,864.2065423050814,0.0,12,4.083333333333333,0.0,0.00013569766666666667,0.0,0
7644,68.045739,0.909091,501.85,0.0,501.85,0.0,1.0,0.0,1.0,0.0,0,31.0,1200.0,531.5415849999999,149.50756299999998,0.181818,12,41.82083333333333,0.0,0.056704782499999995,3.555282250169512,0
7645,7081.171387,1.0,0.0,0.0,0.0,9588.163356800003,0.0,0.0,0.0,0.833333,29,0.0,9000.0,13608.715540600018,1926.017588,0.22222199999999998,11,0.0,799.013613066667,0.7867968207777778,7.065727553781829,3
7646,211.35235,1.0,267.34,0.0,267.34,0.0,1.0,0.0,1.0,0.0,0,22.0,4000.0,153.812692,185.947547,0.0,12,22.278333333333332,0.0,0.0528380875,0.827183227106513,0
7647,1.533981,0.545455,141.56,0.0,141.56,0.0,0.5,0.0,0.5,0.0,0,6.0,4000.0,248.103302,44.570781,1.0,12,11.796666666666667,0.0,0.00038349525,5.566501112017759,0
7648,827.00042,1.0,0.0,0.0,0.0,965.526999,0.0,0.0,0.0,0.25,20,0.0,1000.0,333.441983,326.953822,0.0,12,0.0,80.46058325,0.82700042,1.0198442732992428,3
7649,3495.7358270000004,1.0,0.0,0.0,0.0,9413.199416,0.0,0.0,0.0,0.5,8,0.0,5000.0,9960.882548,888.3713769999999,0.083333,12,0.0,784.4332846666666,0.6991471654000001,11.212520805924164,3
7650,1571.218695,1.0,375.24,375.24,0.0,1093.862642,0.7,0.7,0.0,0.4,9,8.0,1700.0,824.975105,563.475533,0.0,10,31.27,91.15522016666667,0.9242462911764706,1.4640832772414272,3
7651,180.238427,1.0,2749.92,0.0,2749.92,0.0,1.0,0.0,1.0,0.0,0,12.0,500.0,2723.611325,2549.226889,0.083333,12,229.16,0.0,0.360476854,1.0684067929584748,0
7652,21.87058,0.636364,405.0,255.0,150.0,0.0,0.333333,0.083333,0.25,0.0,0,7.0,4000.0,414.423817,88.853589,0.0,12,33.75,0.0,0.005467645,4.664120174144006,0
7653,20.599719,0.818182,423.62,0.0,423.62,0.0,0.75,0.0,0.666667,0.0,0,16.0,2500.0,452.60621900000007,165.04411100000002,0.714286,12,35.30166666666667,0.0,0.0082398876,2.742334859799996,0
7654,1979.782537,1.0,1687.62,1396.32,291.3,1418.626391,0.916667,0.666667,0.75,0.333333,6,31.0,3200.0,864.0786800000001,643.861607,0.0,12,140.635,118.21886591666667,0.6186820428125,1.3420254766021482,1
7655,208.581872,1.0,2608.02,2155.67,452.35,0.0,1.0,1.0,0.416667,0.0,0,51.0,3500.0,2625.80225,178.035597,0.916667,12,217.335,0.0,0.05959482057142857,14.748748532575766,1
7656,2041.527181,1.0,94.16,0.0,94.16,972.530598,0.083333,0.0,0.083333,0.416667,12,1.0,2500.0,1073.0255339999999,577.7331320000001,0.0,12,7.846666666666667,81.0442165,0.8166108724,1.8573030947444429,3
7657,786.158276,1.0,679.24,100.0,579.24,890.6444050000001,1.0,0.083333,0.916667,0.25,8,13.0,1000.0,1653.190684,504.64822999999996,0.090909,12,56.60333333333333,74.22036708333334,0.786158276,3.2759268451214028,0
7658,3.019634,0.25,45.6,0.0,45.6,0.0,0.25,0.0,0.25,0.0,0,2.0,1600.0,73.212859,111.92889699999999,0.0,8,3.8000000000000003,0.0,0.00188727125,0.6541014962382771,2
7659,31.552814,0.545455,1428.02,509.0,919.02,0.0,1.0,0.25,1.0,0.0,0,37.0,1500.0,1137.556503,45.155491999999995,0.0,12,119.00166666666667,0.0,0.021035209333333336,25.1919855728734,0
7660,37.550351,1.0,633.24,0.0,633.24,0.0,1.0,0.0,1.0,0.0,0,12.0,4000.0,588.246987,197.915029,0.416667,12,52.77,0.0,0.009387587749999999,2.9722198964485913,0
7661,717.764625,1.0,3358.25,3358.25,0.0,0.0,1.0,1.0,0.0,0.0,0,116.51000000000022,4000.0,2370.592652,202.790825,0.0,12,279.8541666666667,0.0,0.17944115625,11.6898417470317,1
7662,95.08385,0.818182,817.66,0.0,817.66,0.0,0.833333,0.0,0.75,0.0,0,10.0,2500.0,761.008544,151.01851000000002,0.375,12,68.13833333333334,0.0,0.03803354,5.039173966158188,0
7663,2.9119990000000002,1.0,347.55,0.0,347.55,0.0,0.25,0.0,0.25,0.0,0,3.0,5000.0,386.639613,20.040612759999995,0.0,12,28.962500000000002,0.0,0.0005823998,19.80281483097019,0
7664,0.570113,0.090909,29.0,29.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1.0,2500.0,319.172687,864.2065423050814,0.0,12,2.4166666666666665,0.0,0.0002280452,0.41596647147915555,0
7665,143.50998,1.0,549.17,0.0,549.17,0.0,0.75,0.0,0.666667,0.0,0,22.0,1500.0,285.145558,207.003426,0.0,12,45.76416666666666,0.0,0.09567332,1.3774919744565002,0
7666,1587.7066929999999,1.0,450.0,0.0,450.0,270.92481000000004,0.5,0.0,0.5,0.25,4,6.0,1800.0,600.2997280000001,1032.599236,0.0,12,37.5,22.577067500000002,0.8820592738888888,0.5813482201724194,0
7667,2246.2126399999997,1.0,0.0,0.0,0.0,2561.494053,0.0,0.0,0.0,0.28571399999999997,4,0.0,4500.0,434.927101,330.293724,0.0,7,0.0,213.45783774999998,0.4991583644444444,1.31678887425666,2
7668,3395.090243,1.0,0.0,0.0,0.0,9071.14623,0.0,0.0,0.0,0.166667,5,0.0,9000.0,9483.800873,975.830612,0.166667,12,0.0,755.9288525000001,0.37723224922222226,9.71869580270966,3
7669,16.834929000000002,0.454545,15.0,15.0,0.0,209.025389,0.090909,0.090909,0.0,0.090909,1,1.0,7500.0,430.21300099999996,86.959785,0.0,11,1.25,17.418782416666666,0.0022446572000000002,4.9472638530557544,0
7670,1205.235951,1.0,413.23,331.87,81.36,0.0,1.0,0.75,0.625,0.0,0,19.0,1200.0,476.38169000000005,462.78765,0.0,8,34.435833333333335,0.0,1.0043632925,1.0293742497233884,2
7671,1354.623473,1.0,495.43,495.43,0.0,453.24403600000005,0.75,0.75,0.0,0.5,8,13.0,2000.0,280.31102000000004,442.99238399999996,0.0,12,41.285833333333336,37.77033633333334,0.6773117365000001,0.6327671312742028,3
7672,1923.696463,0.727273,527.6,0.0,527.6,5326.343132,0.25,0.0,0.25,0.416667,29,25.0,5000.0,2999.461289,1008.776986,0.0,12,43.96666666666667,443.86192766666665,0.3847392926,2.9733641138002724,3
7673,0.06510059000000001,0.090909,30.98,0.0,30.98,0.0,0.166667,0.0,0.166667,0.0,0,2.0,4000.0,63.582004000000005,20.040612759999995,0.090909,12,2.5816666666666666,0.0,1.6275147500000003e-05,3.2565278089961414,0
7674,1610.489628,1.0,0.0,0.0,0.0,811.491192,0.0,0.0,0.0,0.25,3,0.0,2000.0,383.42634100000004,362.428606,0.0,12,0.0,67.62426599999999,0.805244814,1.0579361966808989,0
7675,448.426181,1.0,0.0,0.0,0.0,1158.1337330000001,0.0,0.0,0.0,0.166667,3,0.0,1400.0,1956.051348,185.61556399999998,0.083333,12,0.0,96.51114441666668,0.320304415,10.538186054268596,0
7676,2455.423773,1.0,2695.07,227.97,2467.1,1440.0786289999999,0.833333,0.166667,0.75,0.333333,6,22.0,3000.0,2963.914089,882.9511640000001,0.0,12,224.58916666666667,120.00655241666665,0.818474591,3.356826753104546,0
7677,1237.897608,1.0,403.38,403.38,0.0,1593.7007230000002,0.333333,0.333333,0.0,0.25,11,4.0,1500.0,2291.077923,398.24805299999997,0.0,12,33.615,132.80839358333336,0.825265072,5.752891710935747,3
7678,1.344661,0.181818,785.9,0.0,785.9,0.0,1.0,0.0,1.0,0.0,0,20.0,3000.0,789.264325,20.040612759999995,0.0,12,65.49166666666666,0.0,0.00044822033333333336,40.42435062303271,0
7679,1592.017292,1.0,372.09,372.09,0.0,0.0,0.166667,0.166667,0.0,0.0,0,10.0,4000.0,389.29309,574.750942,0.0,12,31.007499999999997,0.0,0.398004323,0.6773248402957815,0
7680,264.103675,0.818182,3568.21,2336.41,1231.8,0.0,0.75,0.666667,0.583333,0.0,0,60.0,1500.0,4210.212171,170.018992,1.0,12,297.35083333333336,0.0,0.17606911666666666,24.76318746202189,1
7681,1096.517209,0.833333,0.0,0.0,0.0,2408.4905059999996,0.0,0.0,0.0,0.666667,6,0.0,2000.0,822.7415219999999,171.04924599999998,0.0,6,0.0,200.70754216666663,0.5482586045000001,4.809968715091559,2
7682,1099.221912,1.0,155.8,155.8,0.0,578.6608570000001,0.083333,0.083333,0.0,0.166667,4,2.0,1200.0,875.977859,1749.680157,0.0,12,12.983333333333334,48.22173808333334,0.91601826,0.5006502791355597,0
7683,1775.884148,1.0,0.0,0.0,0.0,2444.627773,0.0,0.0,0.0,0.333333,14,0.0,2500.0,399.8626,646.089964,0.0,12,0.0,203.71898108333335,0.7103536592,0.6188961635070375,3
7684,6482.798242,1.0,0.0,0.0,0.0,706.910571,0.0,0.0,0.0,0.083333,2,0.0,7500.0,4630.5931359999995,2439.310585,0.0,12,0.0,58.90921425,0.8643730989333334,1.8983204371246556,0
7685,3015.25965,1.0,0.0,0.0,0.0,4715.033095000001,0.0,0.0,0.0,0.416667,11,0.0,6000.0,2234.914332,719.810646,0.0,12,0.0,392.9194245833334,0.502543275,3.1048642367537305,3
7686,2722.5324149999997,1.0,0.0,0.0,0.0,2946.839566,0.0,0.0,0.0,0.083333,1,0.0,3000.0,743.715499,812.5989030000001,0.0,12,0.0,245.56996383333333,0.9075108049999999,0.9152307445337519,0
7687,33.585586,1.0,298.2,0.0,298.2,0.0,1.0,0.0,1.0,0.0,0,12.0,4000.0,299.54855699999996,171.520002,1.0,12,24.849999999999998,0.0,0.0083963965,1.7464351300555603,0
7688,4486.637152,1.0,1712.75,1712.75,0.0,9588.163356800003,0.25,0.25,0.0,0.75,15,4.0,9500.0,10105.48672,1154.0297890000002,0.0,12,142.72916666666666,799.013613066667,0.47227759494736843,8.756694858593463,3
7689,162.580388,1.0,1403.42,153.5,1249.92,0.0,1.0,0.166667,0.916667,0.0,0,16.0,2500.0,1045.177657,163.608183,0.1,12,116.95166666666667,0.0,0.0650321552,6.388296953337597,0
7690,50.926002000000004,1.0,165.97,0.0,165.97,0.0,0.583333,0.0,0.5,0.0,0,7.0,1500.0,119.24583,332.440855,0.0,12,13.830833333333333,0.0,0.033950668,0.3586978802590313,0
7691,16.727286,0.8888889999999999,174.46,0.0,174.46,0.0,0.8888889999999999,0.0,0.666667,0.0,0,8.0,1500.0,142.69482299999999,116.62844799999999,0.333333,9,14.538333333333334,0.0,0.011151524,1.223499287240794,2
7692,706.1827519999999,1.0,3304.27,802.8,2501.47,0.0,0.916667,0.25,0.833333,0.0,0,30.0,4000.0,2863.455277,215.790698,0.25,12,275.35583333333335,0.0,0.17654568799999998,13.269595508699824,0
